x1,x2,y1,y2
0.5806,-0.0646,48.91807696,95.14158128
0.5806,-0.0322,48.87261976,94.06272168
0.5806,0,48.82016274,92.95303794
0.5806,0.0322,48.76044784,91.80598648
0.5806,0.0646,48.6930364,90.6140939
0.5806,0.0968,48.61876066,89.39207492
0.5806,0.129,48.53722704,88.13268823
0.5806,0.1612,48.44843554,86.83593382
0.5806,0.1936,48.3517669,85.49340846
0.5806,0.2258,48.24841456,84.12168652
0.5806,0.258,48.13780434,82.71259688
0.5806,0.2904,48.01918146,81.25703854
0.5806,0.3226,47.8940104,79.77298137
0.5806,0.3548,47.76158146,78.25155649
0.5806,0.387,47.62189464,76.69276389
0.5806,0.4194,47.47401456,75.08657277
0.5806,0.4516,47.3197669,73.45281265
0.5806,0.4838,47.15826136,71.78168481
0.5806,0.5162,46.98842704,70.06246072
0.5806,0.5484,46.81236066,68.31636536
0.5806,0.5806,46.6290364,66.53290228
0.5806,0.613,46.43724784,64.70064522
0.5806,0.6452,46.23936274,62.84221462
0.5806,0.6774,46.03421976,60.94641631
0.5806,0.7096,45.8218189,59.01325028
0.5806,0.742,45.60077314,57.03036043
0.5806,0.7742,45.37381144,55.02222688
0.5806,0.8064,45.13959186,52.97672562
0.5806,0.8388,44.89659186,50.88080279
0.5806,0.871,44.64781144,48.760334
0.5806,0.9032,44.39177314,46.6024975
0.5806,0.9354,44.12847696,44.40729328
0.5806,0.9678,43.85621976,42.16073768
0.5806,1,43.57836274,39.89056594
0.613,-1,47.0238085,109.9657236
0.613,-0.9678,47.18636376,109.9915543
0.613,-0.9354,47.34260304,109.9798289
0.613,-0.9032,47.49059746,109.930692
0.613,-0.871,47.631334,109.8441875
0.613,-0.8388,47.76481266,109.7203153
0.613,-0.8064,47.89179474,109.5579571
0.613,-0.7742,48.01071256,109.3591173
0.613,-0.742,48.1223725,109.1229098
0.613,-0.7096,48.22740034,108.8475186
0.613,-0.6774,48.32449944,108.5363436
0.613,-0.6452,48.41434066,108.1878009
0.613,-0.613,48.496924,107.8018905
0.613,-0.5806,48.57269464,107.3758665
0.613,-0.5484,48.64071714,106.9149886
0.613,-0.5162,48.70148176,106.4167429
0.613,-0.4838,48.75529816,105.8776859
0.613,-0.4516,48.80150194,105.3044727
0.613,-0.4194,48.84044784,104.6938918
0.613,-0.387,48.87231,104.0418019
0.613,-0.3548,48.89669506,103.3562535
0.613,-0.3226,48.91382224,102.6333373
0.613,-0.2904,48.92369154,101.8730535
0.613,-0.258,48.9262965,101.0703308
0.613,-0.2258,48.92160496,100.2350794
0.613,-0.1936,48.90965554,99.3624603
0.613,-0.1612,48.89030626,98.44670462
0.613,-0.129,48.863796,97.499118
0.613,-0.0968,48.83002786,96.51416366
0.613,-0.0646,48.78900184,95.49184161
0.613,-0.0322,48.74039536,94.42545316
0.613,0,48.6848085,93.32816358
0.613,0.0322,48.62196376,92.19350629
0.613,0.0646,48.55140304,91.01408486
0.613,0.0968,48.47399746,89.80446005
0.613,0.129,48.389334,88.55746752
0.613,0.1612,48.29741266,87.27310728
0.613,0.1936,48.19759474,85.94305306
0.613,0.2258,48.09111256,84.5837253
0.613,0.258,47.9773725,83.18702982
0.613,0.2904,47.85560034,81.74394263
0.613,0.3226,47.72729944,80.27227963
0.613,0.3548,47.59174066,78.76324891
0.613,0.387,47.448924,77.21685048
0.613,0.4194,47.29789464,75.62313051
0.613,0.4516,47.14051714,74.00176455
0.613,0.4838,46.97588176,72.34303088
0.613,0.5162,46.80289816,70.63627794
0.613,0.5484,46.62370194,68.90257674
0.613,0.5806,46.43724784,67.13150784
0.613,0.613,46.24231,65.31172192
0.613,0.6452,46.04129506,63.46568549
0.613,0.6774,45.83302224,61.58228134
0.613,0.7096,45.61749154,59.66150948
0.613,0.742,45.3932965,57.69109078
0.613,0.7742,45.16320496,55.6953514
0.613,0.8064,44.92585554,53.6622443
0.613,0.8388,44.67970626,51.57879262
0.613,0.871,44.427796,49.470718
0.613,0.9032,44.16862786,47.32527566
0.613,0.9354,43.90220184,45.14246561
0.613,0.9678,43.62679536,42.90838116
0.613,1,43.3458085,40.65060358
0.6452,-1,46.97860936,109.951463
0.6452,-0.9678,47.1380541,109.9896113
0.6452,-0.9354,47.29116354,109.9902801
0.6452,-0.9032,47.43604744,109.9534609
0.6452,-0.871,47.57367346,109.8792741
0.6452,-0.8388,47.7040416,109.7677195
0.6452,-0.8064,47.82789384,109.6177554
0.6452,-0.7742,47.94370114,109.4312333
0.6452,-0.742,48.05225056,109.2073435
0.6452,-0.7096,48.15414856,108.9443465
0.6452,-0.6774,48.24813714,108.6454891
0.6452,-0.6452,48.33486784,108.3092641
0.6452,-0.613,48.41434066,107.9356713
0.6452,-0.5806,48.48698146,107.5220415
0.6452,-0.5484,48.55189344,107.0734812
0.6452,-0.5162,48.60954754,106.5875532
0.6452,-0.4838,48.6602341,106.0608904
0.6452,-0.4516,48.70332736,105.4999949
0.6452,-0.4194,48.73916274,104.9017316
0.6452,-0.387,48.76789506,104.2620359
0.6452,-0.3548,48.7891696,103.5888051
0.6452,-0.3226,48.80318626,102.8782066
0.6452,-0.2904,48.80994504,102.1302404
0.6452,-0.258,48.80942016,101.3399119
0.6452,-0.2258,48.8016181,100.5169782
0.6452,-0.1936,48.78655816,99.65667672
0.6452,-0.1612,48.76407904,98.75331521
0.6452,-0.129,48.73445826,97.81804625
0.6452,-0.0968,48.6975796,96.84540957
0.6452,-0.0646,48.65344306,95.83540518
0.6452,-0.0322,48.60170674,94.78141089
0.6452,0,48.54300936,93.69643897
0.6452,0.0322,48.4770541,92.57409934
0.6452,0.0646,48.40336354,91.40707208
0.6452,0.0968,48.32284744,90.20976492
0.6452,0.129,48.23507346,88.97509006
0.6452,0.1612,48.1400416,87.70304748
0.6452,0.1936,48.03709384,86.38538743
0.6452,0.2258,47.92750114,85.03837732
0.6452,0.258,47.81065056,83.6539995
0.6452,0.2904,47.68574856,82.22330648
0.6452,0.3226,47.55433714,80.76396114
0.6452,0.3548,47.41566784,79.26724808
0.6452,0.387,47.26974066,77.7331673
0.6452,0.4194,47.11558146,76.1518415
0.6452,0.4516,46.95509344,74.5427932
0.6452,0.4838,46.78734754,72.89637719
0.6452,0.5162,46.6112341,71.20201842
0.6452,0.5484,46.42892736,69.48063488
0.6452,0.5806,46.23936274,67.72188363
0.6452,0.613,46.04129506,65.91449188
0.6452,0.6452,45.8371696,64.08077311
0.6452,0.6774,45.62578626,62.20968662
0.6452,0.7096,45.40714504,60.30123242
0.6452,0.742,45.17982016,58.34320788
0.6452,0.7742,44.9466181,56.35978616
0.6452,0.8064,44.70615816,54.33899672
0.6452,0.8388,44.45687904,52.26793921
0.6452,0.871,44.20185826,50.17218225
0.6452,0.9032,43.9395796,48.03905757
0.6452,0.9354,43.67004306,45.86856518
0.6452,0.9678,43.39150674,43.64687489
0.6452,1,43.10740936,41.40141497
0.6774,-1,46.92615234,109.9326817
0.6774,-0.9678,47.08248656,109.9831478
0.6774,-0.9354,47.23246616,109.9962107
0.6774,-0.9032,47.37423954,109.9717092
0.6774,-0.871,47.50875504,109.90984
0.6774,-0.8388,47.63601266,109.810603
0.6774,-0.8064,47.75673506,109.6730332
0.6774,-0.7742,47.86943184,109.4988287
0.6774,-0.742,47.97487074,109.2872566
0.6774,-0.7096,48.0736389,109.0366537
0.6774,-0.6774,48.16451696,108.750114
0.6774,-0.6452,48.24813714,108.4262066
0.6774,-0.613,48.32449944,108.0649315
0.6774,-0.5806,48.3940104,107.6636959
0.6774,-0.5484,48.45581186,107.2274532
0.6774,-0.5162,48.51035544,106.7538429
0.6774,-0.4838,48.55791216,106.2395743
0.6774,-0.4516,48.5978949,105.6909964
0.6774,-0.4194,48.63061976,105.1050508
0.6774,-0.387,48.65622224,104.4777492
0.6774,-0.3548,48.67438626,103.8168361
0.6774,-0.3226,48.6852924,103.1185553
0.6774,-0.2904,48.68894066,102.3829067
0.6774,-0.258,48.68528594,101.6049724
0.6774,-0.2258,48.67437336,100.7943563
0.6774,-0.1936,48.6562029,99.94637252
0.6774,-0.1612,48.63059394,99.05540518
0.6774,-0.129,48.59786264,98.13245388
0.6774,-0.0968,48.55787346,97.17213486
0.6774,-0.0646,48.5106264,96.17444812
0.6774,-0.0322,48.45576024,95.132848
0.6774,0,48.39395234,94.06019374
0.6774,0.0322,48.32488656,92.95017177
0.6774,0.0646,48.24806616,91.79553868
0.6774,0.0968,48.16443954,90.61054918
0.6774,0.129,48.07355504,89.38819197
0.6774,0.1612,47.97541266,88.12846705
0.6774,0.1936,47.86933506,86.82320117
0.6774,0.2258,47.75663184,85.48850872
0.6774,0.258,47.63667074,84.11644856
0.6774,0.2904,47.5086389,82.6981497
0.6774,0.3226,47.37411696,81.25112202
0.6774,0.3548,47.23233714,79.76672662
0.6774,0.387,47.08329944,78.24496351
0.6774,0.4194,46.9260104,76.67603187
0.6774,0.4516,46.76241186,75.07930123
0.6774,0.4838,46.59155544,73.44520288
0.6774,0.5162,46.41231216,71.76323827
0.6774,0.5484,46.2268949,70.05417239
0.6774,0.5806,46.03421976,68.3077388
0.6774,0.613,45.83302224,66.51274122
0.6774,0.6452,45.62578626,64.6913401
0.6774,0.6774,45.4112924,62.83257128
0.6774,0.7096,45.18954066,60.93643474
0.6774,0.742,44.95908594,58.99080437
0.6774,0.7742,44.72277336,57.0197003
0.6774,0.8064,44.4792029,55.01122852
0.6774,0.8388,44.22679394,52.95256518
0.6774,0.871,43.96866264,50.86912588
0.6774,0.9032,43.70327346,48.74831886
0.6774,0.9354,43.4306264,46.59014412
0.6774,0.9678,43.14896024,44.380848
0.6774,1,42.86175234,42.14770574
0.7096,-1,46.86643744,109.9093799
0.7096,-0.9678,47.01966114,109.9721636
0.7096,-0.9354,47.1665109,109.9976206
0.7096,-0.9032,47.30517376,109.9854368
0.7096,-0.871,47.43657874,109.9358853
0.7096,-0.8388,47.56072584,109.848966
0.7096,-0.8064,47.6783184,109.7237903
0.7096,-0.7742,47.78790466,109.5619035
0.7096,-0.742,47.89023304,109.362649
0.7096,-0.7096,47.98587136,109.1244403
0.7096,-0.6774,48.0736389,108.8502183
0.7096,-0.6452,48.15414856,108.5386285
0.7096,-0.613,48.22740034,108.1896711
0.7096,-0.5806,48.29378146,107.8008296
0.7096,-0.5484,48.3524724,107.3769046
0.7096,-0.5162,48.40390546,106.9156119
0.7096,-0.4838,48.44833234,106.4137375
0.7096,-0.4516,48.48520456,105.8774773
0.7096,-0.4194,48.5148189,105.3038494
0.7096,-0.387,48.53729154,104.6889419
0.7096,-0.3548,48.55234504,104.0403465
0.7096,-0.3226,48.56014066,103.3543833
0.7096,-0.2904,48.5606784,102.6310524
0.7096,-0.258,48.55389384,101.8655122
0.7096,-0.2258,48.53987074,101.0672138
0.7096,-0.1936,48.51858976,100.2315477
0.7096,-0.1612,48.48985096,99.35297452
0.7096,-0.129,48.45400914,98.44234088
0.7096,-0.0968,48.41090944,97.49433952
0.7096,-0.0646,48.36055186,96.50897045
0.7096,-0.0322,48.30255586,95.47976449
0.7096,0,48.23763744,94.41942789
0.7096,0.0322,48.16546114,93.32172358
0.7096,0.0646,48.0855109,92.17948465
0.7096,0.0968,47.99877376,91.00681281
0.7096,0.129,47.90477874,89.79677326
0.7096,0.1612,47.80352584,88.549366
0.7096,0.1936,47.6943184,87.25649428
0.7096,0.2258,47.57850466,85.9341195
0.7096,0.258,47.45543304,84.574377
0.7096,0.2904,47.32427136,83.16847231
0.7096,0.3226,47.1866389,81.73376228
0.7096,0.3548,47.04174856,80.26168454
0.7096,0.387,46.88960034,78.75223909
0.7096,0.4194,46.72918146,77.19570162
0.7096,0.4516,46.5624724,75.61128864
0.7096,0.4838,46.38850546,73.98950794
0.7096,0.5162,46.20613234,72.3199375
0.7096,0.5484,46.01760456,70.62318928
0.7096,0.5806,45.8218189,68.88907335
0.7096,0.613,45.61749154,67.10646994
0.7096,0.6452,45.40714504,65.29738648
0.7096,0.6774,45.18954066,63.45093531
0.7096,0.7096,44.9646784,61.56711643
0.7096,0.742,44.73109384,59.63388023
0.7096,0.7742,44.49167074,57.67509382
0.7096,0.8064,44.24498976,55.6789397
0.7096,0.8388,43.98945096,53.63267052
0.7096,0.871,43.72820914,51.56154888
0.7096,0.9032,43.45970944,49.45305952
0.7096,0.9354,43.18395186,47.30720245
0.7096,0.9678,42.89915586,45.11030049
0.7096,1,42.60883744,42.88947589
0.742,-1,46.799026,109.8813705
0.742,-0.9678,46.94911986,109.9565483
0.742,-0.9354,47.09282034,109.9944766
0.742,-0.9032,47.22835336,109.9946869
0.742,-0.871,47.3566285,109.9575295
0.742,-0.8388,47.47764576,109.8830044
0.742,-0.8064,47.59208904,109.7702998
0.742,-0.7742,47.69854546,109.6208072
0.742,-0.742,47.797744,109.4339469
0.742,-0.7096,47.89023304,109.2082093
0.742,-0.6774,47.97487074,108.9463815
0.742,-0.6452,48.05225056,108.6471859
0.742,-0.613,48.1223725,108.3106226
0.742,-0.5806,48.18560434,107.9342523
0.742,-0.5484,48.24116544,107.5227215
0.742,-0.5162,48.28946866,107.073823
0.742,-0.4838,48.33074626,106.5844197
0.742,-0.4516,48.36448864,106.0605536
0.742,-0.4194,48.39097314,105.4993198
0.742,-0.387,48.4102965,104.8968836
0.742,-0.3548,48.42222016,104.2606823
0.742,-0.3226,48.42688594,103.5871133
0.742,-0.2904,48.42429384,102.8761766
0.742,-0.258,48.41436,102.1231075
0.742,-0.2258,48.39720706,101.3372033
0.742,-0.1936,48.37279624,100.5139313
0.742,-0.1612,48.34090816,99.6478293
0.742,-0.129,48.3019365,98.74958982
0.742,-0.0968,48.25570696,97.81398263
0.742,-0.0646,48.20221954,96.84100772
0.742,-0.0322,48.14107426,95.82427291
0.742,0,48.073026,94.77633048
0.742,0.0322,47.99771986,93.69102034
0.742,0.0646,47.91462034,92.56125255
0.742,0.0968,47.82475336,91.40097488
0.742,0.129,47.7276285,90.2033295
0.742,0.1612,47.62324576,88.9683164
0.742,0.1936,47.51088904,87.68791584
0.742,0.2258,47.39194546,86.37793522
0.742,0.258,47.265744,85.03058688
0.742,0.2904,47.13143304,83.63715334
0.742,0.3226,46.99067074,82.21483748
0.742,0.3548,46.84265056,80.75515391
0.742,0.387,46.6873725,79.25810262
0.742,0.4194,46.52380434,77.7140363
0.742,0.4516,46.35396544,76.14201748
0.742,0.4838,46.17686866,74.53263096
0.742,0.5162,45.99134626,72.87553166
0.742,0.5484,45.79968864,71.19117761
0.742,0.5806,45.60077314,69.46945585
0.742,0.613,45.3932965,67.69932358
0.742,0.6452,45.17982016,65.90263429
0.742,0.6774,44.95908594,64.06857729
0.742,0.7096,44.73109384,62.19715257
0.742,0.742,44.49436,60.27638752
0.742,0.7742,44.25180706,58.32999528
0.742,0.8064,44.00199624,56.34623532
0.742,0.8388,43.74330816,54.3124373
0.742,0.871,43.4789365,52.25370982
0.742,0.9032,43.20730696,50.15761463
0.742,0.9354,42.92841954,48.02415172
0.742,0.9678,42.64047426,45.83972091
0.742,1,42.347026,43.63129048
0.7742,-1,46.72475026,109.8489993
0.7742,-0.9678,46.8717336,109.9364948
0.7742,-0.9354,47.01230424,109.9868172
0.7742,-0.9032,47.14472674,109.9993452
0.7742,-0.871,47.26989136,109.9745055
0.7742,-0.8388,47.3877981,109.912298
0.7742,-0.8064,47.49911154,109.8119876
0.7742,-0.7742,47.60245744,109.6748127
0.7742,-0.742,47.69854546,109.50027
0.7742,-0.7096,47.78790466,109.2869266
0.7742,-0.6774,47.86943184,109.0374164
0.7742,-0.6452,47.94370114,108.7505385
0.7742,-0.613,48.01071256,108.4262929
0.7742,-0.5806,48.07081456,108.0623167
0.7742,-0.5484,48.12326514,107.6631036
0.7742,-0.5162,48.16845784,107.2265227
0.7742,-0.4838,48.2066056,106.7495136
0.7742,-0.4516,48.23723746,106.2379652
0.7742,-0.4194,48.26061144,105.6890491
0.7742,-0.387,48.27680496,105.099007
0.7742,-0.3548,48.2856181,104.4751233
0.7742,-0.3226,48.28717336,103.813872
0.7742,-0.2904,48.28147074,103.1152529
0.7742,-0.258,48.26840706,102.3745781
0.7742,-0.2258,48.2481436,101.6009915
0.7742,-0.1936,48.22062226,100.7900372
0.7742,-0.1612,48.18560434,99.93632932
0.7742,-0.129,48.14352216,99.0504075
0.7742,-0.0968,48.0941821,98.12711797
0.7742,-0.0646,48.03758416,97.16646072
0.7742,-0.0322,47.97330904,96.16212008
0.7742,0,47.90215026,95.1264953
0.7742,0.0322,47.8237336,94.05350282
0.7742,0.0646,47.73750424,92.9361292
0.7742,0.0968,47.64452674,91.78816919
0.7742,0.129,47.54429136,90.60284147
0.7742,0.1612,47.4367981,89.38014603
0.7742,0.1936,47.32131154,88.11213963
0.7742,0.2258,47.19925744,86.81447667
0.7742,0.258,47.06994546,85.47944599
0.7742,0.2904,46.93250466,84.09840662
0.7742,0.3226,46.78863184,82.68840842
0.7742,0.3548,46.63750114,81.2410425
0.7742,0.387,46.47911256,79.75630888
0.7742,0.4194,46.31241456,78.22463672
0.7742,0.4516,46.13946514,76.66493557
0.7742,0.4838,45.95925784,75.0678667
0.7742,0.5162,45.7706056,73.42316157
0.7742,0.5484,45.57583746,71.75112518
0.7742,0.5806,45.37381144,70.04172108
0.7742,0.613,45.16320496,68.28398297
0.7742,0.6452,44.9466181,66.49961134
0.7742,0.6774,44.72277336,64.677872
0.7742,0.7096,44.49167074,62.81876494
0.7742,0.742,44.25180706,60.91039406
0.7742,0.7742,44.0061436,58.97631948
0.7742,0.8064,43.75322226,57.00487718
0.7742,0.8388,43.49140434,54.98347332
0.7742,0.871,43.22392216,52.9370635
0.7742,0.9032,42.9491821,50.85328597
0.7742,0.9354,42.66718416,48.73214072
0.7742,0.9678,42.37610904,46.56010408
0.7742,1,42.07955026,44.3639913
0.8064,-1,46.64321664,109.8121075
0.8064,-0.9678,46.78708946,109.9119207
0.8064,-0.9354,46.92453026,109.9746372
0.8064,-0.9032,47.05384224,109.9994829
0.8064,-0.871,47.17589634,109.9869608
0.8064,-0.8388,47.29069256,109.937071
0.8064,-0.8064,47.39887616,109.8491548
0.8064,-0.7742,47.49911154,109.7242975
0.8064,-0.742,47.59208904,109.5620725
0.8064,-0.7096,47.6783184,109.3611233
0.8064,-0.6774,47.75673506,109.1239307
0.8064,-0.6452,47.82789384,108.8493705
0.8064,-0.613,47.89179474,108.5374425
0.8064,-0.5806,47.9487669,108.1858605
0.8064,-0.5484,47.99810696,107.798965
0.8064,-0.5162,48.04018914,107.3747018
0.8064,-0.4838,48.07520706,106.9100869
0.8064,-0.4516,48.1027284,106.4108561
0.8064,-0.4194,48.12299186,105.8742577
0.8064,-0.387,48.13605554,105.2966097
0.8064,-0.3548,48.14175816,104.6850438
0.8064,-0.3226,48.1402029,104.0361101
0.8064,-0.2904,48.13138976,103.3498087
0.8064,-0.258,48.11519624,102.621528
0.8064,-0.2258,48.09182226,101.860259
0.8064,-0.1936,48.0611904,101.0616224
0.8064,-0.1612,48.02304264,100.2203087
0.8064,-0.129,47.97784994,99.34670456
0.8064,-0.0968,47.92539936,98.43573268
0.8064,-0.0646,47.8656909,97.4873931
0.8064,-0.0322,47.79828594,96.49544662
0.8064,0,47.72401664,95.47213951
0.8064,0.0322,47.64248946,94.41146468
0.8064,0.0646,47.55313026,93.30648523
0.8064,0.0968,47.45704224,92.17084288
0.8064,0.129,47.35369634,90.99783282
0.8064,0.1612,47.24309256,89.78745504
0.8064,0.1936,47.12447616,88.5318428
0.8064,0.2258,46.99931154,87.2464975
0.8064,0.258,46.86688904,85.92378448
0.8064,0.2904,46.7263184,84.55513928
0.8064,0.3226,46.57933506,83.15745874
0.8064,0.3548,46.42509384,81.72241048
0.8064,0.387,46.26359474,80.24999451
0.8064,0.4194,46.0937669,78.73071652
0.8064,0.4516,45.91770696,77.18333303
0.8064,0.4838,45.73438914,75.59858182
0.8064,0.5162,45.54260706,73.96627086
0.8064,0.5484,45.3447284,72.30655212
0.8064,0.5806,45.13959186,70.60946568
0.8064,0.613,44.92585554,68.86412174
0.8064,0.6452,44.70615816,67.09206777
0.8064,0.6774,44.4792029,65.28264609
0.8064,0.7096,44.24498976,63.43585669
0.8064,0.742,44.00199624,61.53987997
0.8064,0.7742,43.75322226,59.61812305
0.8064,0.8064,43.4971904,57.65899841
0.8064,0.8388,43.23224264,55.64998872
0.8064,0.871,42.96164994,53.61589656
0.8064,0.9032,42.68379936,51.54443668
0.8064,0.9354,42.3986909,49.4356091
0.8064,0.9678,42.10448594,47.27596662
0.8064,1,41.80481664,45.09217151
0.8388,-1,46.55385096,109.7704237
0.8388,-0.9678,46.69459394,109.8826311
0.8388,-0.9354,46.82888546,109.9578188
0.8388,-0.9032,46.9550676,109.9950586
0.8388,-0.871,47.07399186,109.9949307
0.8388,-0.8388,47.18565824,109.9574351
0.8388,-0.8064,47.29069256,109.88199
0.8388,-0.7742,47.3877981,109.7695269
0.8388,-0.742,47.47764576,109.619696
0.8388,-0.7096,47.56072584,109.431218
0.8388,-0.6774,47.63601266,109.2064196
0.8388,-0.6452,47.7040416,108.9442535
0.8388,-0.613,47.76481266,108.6447197
0.8388,-0.5806,47.81863554,108.3056088
0.8388,-0.5484,47.86484576,107.9311075
0.8388,-0.5162,47.9037981,107.5192385
0.8388,-0.4838,47.93566674,107.0670947
0.8388,-0.4516,47.96005824,106.5802581
0.8388,-0.4194,47.97719186,106.0560538
0.8388,-0.387,47.98710626,105.490877
0.8388,-0.3548,47.98967904,104.8917052
0.8388,-0.3226,47.98499394,104.2551657
0.8388,-0.2904,47.97305096,103.5812585
0.8388,-0.258,47.95370816,102.8654489
0.8388,-0.2258,47.92720434,102.1165742
0.8388,-0.1936,47.89344264,101.3303317
0.8388,-0.1612,47.8521456,100.5014891
0.8388,-0.129,47.80382306,99.64027914
0.8388,-0.0968,47.74824264,98.74170144
0.8388,-0.0646,47.68540434,97.80575602
0.8388,-0.0322,47.6148501,96.82628069
0.8388,0,47.53745096,95.81536774
0.8388,0.0322,47.45279394,94.76708708
0.8388,0.0646,47.36028546,93.67457878
0.8388,0.0968,47.2610676,92.5513306
0.8388,0.129,47.15459186,91.3907147
0.8388,0.1612,47.04085824,90.19273108
0.8388,0.1936,46.91909256,88.94959
0.8388,0.2258,46.7907981,87.67663886
0.8388,0.258,46.65524576,86.36632001
0.8388,0.2904,46.51152584,85.01014596
0.8388,0.3226,46.36141266,83.62485958
0.8388,0.3548,46.2040416,82.20220549
0.8388,0.387,46.03941266,80.74218369
0.8388,0.4194,45.86643554,79.23537685
0.8388,0.4516,45.68724576,77.70038752
0.8388,0.4838,45.5007981,76.12803048
0.8388,0.5162,45.30586674,74.50819066
0.8388,0.5484,45.10485824,72.8608661
0.8388,0.5806,44.89659186,71.17617382
0.8388,0.613,44.67970626,69.44330103
0.8388,0.6452,44.45687904,67.68364123
0.8388,0.6774,44.22679394,65.88661371
0.8388,0.7096,43.98945096,64.05221848
0.8388,0.742,43.74330816,62.16871291
0.8388,0.7742,43.49140434,60.25935015
0.8388,0.8064,43.23224264,58.31261968
0.8388,0.8388,42.9641456,56.31608114
0.8388,0.871,42.69042306,54.29438314
0.8388,0.9032,42.40944264,52.23531744
0.8388,0.9354,42.12120434,50.13888402
0.8388,0.9678,41.8238501,47.99171269
0.8388,1,41.52105096,45.82031174
0.871,-1,46.4577565,109.7244626
0.871,-0.9678,46.59538896,109.8489876
0.871,-0.9354,46.72655064,109.9365695
0.871,-0.9032,46.84962226,109.986127
0.871,-0.871,46.965436,109.9983167
0.871,-0.8388,47.07399186,109.9731388
0.871,-0.8064,47.17589634,109.9100878
0.871,-0.7742,47.26989136,109.8099424
0.871,-0.742,47.3566285,109.6724292
0.871,-0.7096,47.43657874,109.4963453
0.871,-0.6774,47.50875504,109.2838646
0.871,-0.6452,47.57367346,109.0340161
0.871,-0.613,47.631334,108.7468
0.871,-0.5806,47.68202704,108.4200833
0.871,-0.5484,47.72512674,108.0578997
0.871,-0.5162,47.76096856,107.6583483
0.871,-0.4838,47.78970736,107.2185986
0.871,-0.4516,47.81098834,106.7440797
0.871,-0.4194,47.82501144,106.2321931
0.871,-0.387,47.831796,105.6794105
0.871,-0.3548,47.83125826,105.0925563
0.871,-0.3226,47.82346264,104.4683345
0.871,-0.2904,47.80840914,103.8067449
0.871,-0.258,47.7859365,103.1033295
0.871,-0.2258,47.75632216,102.3667724
0.871,-0.1936,47.71944994,101.5928476
0.871,-0.1612,47.67502306,100.7763992
0.871,-0.129,47.62359,99.92750688
0.871,-0.0968,47.56489906,99.04124683
0.871,-0.0646,47.49895024,98.11761907
0.871,-0.0322,47.42526616,97.15053791
0.871,0,47.3447565,96.15194262
0.871,0.0322,47.25698896,95.11597962
0.871,0.0646,47.16135064,94.03586548
0.871,0.0968,47.05902226,92.92493496
0.871,0.129,46.949436,91.77663672
0.871,0.1612,46.83259186,90.59097077
0.871,0.1936,46.70769634,89.36022385
0.871,0.2258,46.57629136,88.09959037
0.871,0.258,46.4376285,86.80158918
0.871,0.2904,46.29077874,85.45780929
0.871,0.3226,46.13755504,84.08484057
0.871,0.3548,45.97707346,82.67450414
0.871,0.387,45.809334,81.2268
0.871,0.4194,45.63322704,79.73238732
0.871,0.4516,45.45092674,78.20971566
0.871,0.4838,45.26136856,76.64967628
0.871,0.5162,45.06330736,75.04223063
0.871,0.5484,44.85918834,73.40722372
0.871,0.5806,44.64781144,71.7348491
0.871,0.613,44.427796,70.01437048
0.871,0.6452,44.20185826,68.26702834
0.871,0.6774,43.96866264,66.48231848
0.871,0.7096,43.72820914,64.6602409
0.871,0.742,43.4789365,62.7891295
0.871,0.7742,43.22392216,60.8920844
0.871,0.8064,42.96164994,58.95767159
0.871,0.8388,42.69042306,56.97352722
0.871,0.871,42.41359,54.96414688
0.871,0.9032,42.12949906,52.91739883
0.871,0.9354,41.83815024,50.83328307
0.871,0.9678,41.53766616,48.69850591
0.871,1,41.2317565,46.53942262
0.9032,-1,46.35440416,109.6739809
0.9032,-0.9678,46.4889261,109.8108235
0.9032,-0.9354,46.61695794,109.9107996
0.9032,-0.9032,46.73691904,109.9726747
0.9032,-0.871,46.84962226,109.9971821
0.9032,-0.8388,46.9550676,109.9843218
0.9032,-0.8064,47.05384224,109.9336651
0.9032,-0.7742,47.14472674,109.8458373
0.9032,-0.742,47.22835336,109.7206417
0.9032,-0.7096,47.30517376,109.556952
0.9032,-0.6774,47.37423954,109.3567889
0.9032,-0.6452,47.43604744,109.1192582
0.9032,-0.613,47.49059746,108.8443597
0.9032,-0.5806,47.53816066,108.5300372
0.9032,-0.5484,47.57814984,108.1801712
0.9032,-0.5162,47.61088114,107.7929374
0.9032,-0.4838,47.6364901,107.365582
0.9032,-0.4516,47.65466056,106.9033807
0.9032,-0.4194,47.66557314,106.4038118
0.9032,-0.387,47.66922786,105.8634233
0.9032,-0.3548,47.6655796,105.2888868
0.9032,-0.3226,47.65467346,104.6769826
0.9032,-0.2904,47.63650944,104.0277107
0.9032,-0.258,47.61090696,103.3366895
0.9032,-0.2258,47.5781821,102.61245
0.9032,-0.1936,47.53819936,101.8508429
0.9032,-0.1612,47.49064264,101.0467887
0.9032,-0.129,47.43609906,100.210214
0.9032,-0.0968,47.3742976,99.3362716
0.9032,-0.0646,47.30523826,98.4249615
0.9032,-0.0322,47.22842434,97.4702745
0.9032,0,47.14480416,96.48399688
0.9032,0.0322,47.0539261,95.46035154
0.9032,0.0646,46.95515794,94.39263157
0.9032,0.0968,46.84971904,93.2940187
0.9032,0.129,46.73702226,92.15803812
0.9032,0.1612,46.6170676,90.98468983
0.9032,0.1936,46.48904224,89.76633708
0.9032,0.2258,46.35452674,88.51802126
0.9032,0.258,46.21275336,87.23233772
0.9032,0.2904,46.06277376,85.900952
