x1,x2,y1
-0.1612,-0.2904,49.47345096
-0.1612,-0.258,49.55130816
-0.1612,-0.2258,49.62140434
-0.1612,-0.1936,49.68424264
-0.1612,-0.1612,49.7401456
-0.1612,-0.129,49.78842306
-0.1612,-0.0968,49.82944264
-0.1612,-0.0646,49.86320434
-0.1612,-0.0322,49.8898501
-0.1612,0,49.90905096
-0.1612,0.0322,49.92099394
-0.1612,0.0646,49.92568546
-0.1612,0.0968,49.9230676
-0.1612,0.129,49.91319186
-0.1612,0.1612,49.89605824
-0.1612,0.1936,49.87149256
-0.1612,0.2258,49.8397981
-0.1612,0.258,49.80084576
-0.1612,0.2904,49.75432584
-0.1612,0.3226,49.70081266
-0.1612,0.3548,49.6400416
-0.1612,0.387,49.57201266
-0.1612,0.4194,49.49623554
-0.1612,0.4516,49.41364576
-0.1612,0.4838,49.3237981
-0.1612,0.5162,49.22606674
-0.1612,0.5484,49.12165824
-0.1612,0.5806,49.00999186
-0.1612,0.613,48.89030626
-0.1612,0.6452,48.76407904
-0.1612,0.6774,48.63059394
-0.1612,0.7096,48.48985096
-0.1612,0.742,48.34090816
-0.1612,0.7742,48.18560434
-0.1612,0.8064,48.02304264
-0.1612,0.8388,47.8521456
-0.1612,0.871,47.67502306
-0.1612,0.9032,47.49064264
-0.1612,0.9354,47.29900434
-0.1612,0.9678,47.0988501
-0.1612,1,46.89265096
-0.129,-1,46.0547565
-0.129,-0.9678,46.28898896
-0.129,-0.9354,46.51735064
-0.129,-0.9032,46.73702226
-0.129,-0.871,46.949436
-0.129,-0.8388,47.15459186
-0.129,-0.8064,47.35369634
-0.129,-0.7742,47.54429136
-0.129,-0.742,47.7276285
-0.129,-0.7096,47.90477874
-0.129,-0.6774,48.07355504
-0.129,-0.6452,48.23507346
-0.129,-0.613,48.389334
-0.129,-0.5806,48.53722704
-0.129,-0.5484,48.67692674
-0.129,-0.5162,48.80936856
-0.129,-0.4838,48.93530736
-0.129,-0.4516,49.05318834
-0.129,-0.4194,49.16381144
-0.129,-0.387,49.267796
-0.129,-0.3548,49.36385826
-0.129,-0.3226,49.45266264
-0.129,-0.2904,49.53420914
-0.129,-0.258,49.6089365
-0.129,-0.2258,49.67592216
-0.129,-0.1936,49.73564994
-0.129,-0.1612,49.78842306
-0.129,-0.129,49.83359
-0.129,-0.0968,49.87149906
-0.129,-0.0646,49.90215024
-0.129,-0.0322,49.92566616
-0.129,0,49.9417565
-0.129,0.0322,49.95058896
-0.129,0.0646,49.95215064
-0.129,0.0968,49.94642226
-0.129,0.129,49.933436
-0.129,0.1612,49.91319186
-0.129,0.1936,49.88549634
-0.129,0.2258,49.85069136
-0.129,0.258,49.8086285
-0.129,0.2904,49.75897874
-0.129,0.3226,49.70235504
-0.129,0.3548,49.63847346
-0.129,0.387,49.567334
-0.129,0.4194,49.48842704
-0.129,0.4516,49.40272674
-0.129,0.4838,49.30976856
-0.129,0.5162,49.20890736
-0.129,0.5484,49.10138834
-0.129,0.5806,48.98661144
-0.129,0.613,48.863796
-0.129,0.6452,48.73445826
-0.129,0.6774,48.59786264
-0.129,0.7096,48.45400914
-0.129,0.742,48.3019365
-0.129,0.7742,48.14352216
-0.129,0.8064,47.97784994
-0.129,0.8388,47.80382306
-0.129,0.871,47.62359
-0.129,0.9032,47.43609906
-0.129,0.9354,47.24135024
-0.129,0.9678,47.03806616
-0.129,1,46.8287565
-0.0968,-1,46.17680416
-0.0968,-0.9678,46.4079261
-0.0968,-0.9354,46.63315794
-0.0968,-0.9032,46.84971904
-0.0968,-0.871,47.05902226
-0.0968,-0.8388,47.2610676
-0.0968,-0.8064,47.45704224
-0.0968,-0.7742,47.64452674
-0.0968,-0.742,47.82475336
-0.0968,-0.7096,47.99877376
-0.0968,-0.6774,48.16443954
-0.0968,-0.6452,48.32284744
-0.0968,-0.613,48.47399746
-0.0968,-0.5806,48.61876066
-0.0968,-0.5484,48.75534984
-0.0968,-0.5162,48.88468114
-0.0968,-0.4838,49.0074901
-0.0968,-0.4516,49.12226056
-0.0968,-0.4194,49.22977314
-0.0968,-0.387,49.33062786
-0.0968,-0.3548,49.4235796
-0.0968,-0.3226,49.50927346
-0.0968,-0.2904,49.58770944
-0.0968,-0.258,49.65930696
-0.0968,-0.2258,49.7231821
-0.0968,-0.1936,49.77979936
-0.0968,-0.1612,49.82944264
-0.0968,-0.129,49.87149906
-0.0968,-0.0968,49.9062976
-0.0968,-0.0646,49.93383826
-0.0968,-0.0322,49.95422434
-0.0968,0,49.96720416
-0.0968,0.0322,49.9729261
-0.0968,0.0646,49.97135794
-0.0968,0.0968,49.96251904
-0.0968,0.129,49.94642226
-0.0968,0.1612,49.9230676
-0.0968,0.1936,49.89224224
-0.0968,0.2258,49.85432674
-0.0968,0.258,49.80915336
-0.0968,0.2904,49.75637376
-0.0968,0.3226,49.69663954
-0.0968,0.3548,49.62964744
-0.0968,0.387,49.55539746
-0.0968,0.4194,49.47336066
-0.0968,0.4516,49.38454984
-0.0968,0.4838,49.28848114
-0.0968,0.5162,49.1844901
-0.0968,0.5484,49.07386056
-0.0968,0.5806,48.95597314
-0.0968,0.613,48.83002786
-0.0968,0.6452,48.6975796
-0.0968,0.6774,48.55787346
-0.0968,0.7096,48.41090944
-0.0968,0.742,48.25570696
-0.0968,0.7742,48.0941821
-0.0968,0.8064,47.92539936
-0.0968,0.8388,47.74824264
-0.0968,0.871,47.56489906
-0.0968,0.9032,47.3742976
-0.0968,0.9354,47.17643826
-0.0968,0.9678,46.97002434
-0.0968,1,46.75760416
-0.0646,-1,46.29159394
-0.0646,-0.9678,46.51960536
-0.0646,-0.9354,46.74170736
-0.0646,-0.9032,46.95515794
-0.0646,-0.871,47.16135064
-0.0646,-0.8388,47.36028546
-0.0646,-0.8064,47.55313026
-0.0646,-0.7742,47.73750424
-0.0646,-0.742,47.91462034
-0.0646,-0.7096,48.0855109
-0.0646,-0.6774,48.24806616
-0.0646,-0.6452,48.40336354
-0.0646,-0.613,48.55140304
-0.0646,-0.5806,48.6930364
-0.0646,-0.5484,48.82651506
-0.0646,-0.5162,48.95273584
-0.0646,-0.4838,49.07241496
-0.0646,-0.4516,49.1840749
-0.0646,-0.4194,49.28847696
-0.0646,-0.387,49.38620184
-0.0646,-0.3548,49.47604306
-0.0646,-0.3226,49.5586264
-0.0646,-0.2904,49.63395186
-0.0646,-0.258,49.70241954
-0.0646,-0.2258,49.76318416
-0.0646,-0.1936,49.8166909
-0.0646,-0.1612,49.86320434
-0.0646,-0.129,49.90215024
-0.0646,-0.0968,49.93383826
-0.0646,-0.0646,49.9582684
-0.0646,-0.0322,49.97552464
-0.0646,0,49.98539394
-0.0646,0.0322,49.98800536
-0.0646,0.0646,49.98330736
-0.0646,0.0968,49.97135794
-0.0646,0.129,49.95215064
-0.0646,0.1612,49.92568546
-0.0646,0.1936,49.89173026
-0.0646,0.2258,49.85070424
-0.0646,0.258,49.80242034
-0.0646,0.2904,49.7465109
-0.0646,0.3226,49.68366616
-0.0646,0.3548,49.61356354
-0.0646,0.387,49.53620304
-0.0646,0.4194,49.4510364
-0.0646,0.4516,49.35911506
-0.0646,0.4838,49.25993584
-0.0646,0.5162,49.15281496
-0.0646,0.5484,49.0390749
-0.0646,0.5806,48.91807696
-0.0646,0.613,48.78900184
-0.0646,0.6452,48.65344306
-0.0646,0.6774,48.5106264
-0.0646,0.7096,48.36055186
-0.0646,0.742,48.20221954
-0.0646,0.7742,48.03758416
-0.0646,0.8064,47.8656909
-0.0646,0.8388,47.68540434
-0.0646,0.871,47.49895024
-0.0646,0.9032,47.30523826
-0.0646,0.9354,47.1042684
-0.0646,0.9678,46.89472464
-0.0646,1,46.67919394
-0.0322,-1,46.39977106
-0.0322,-0.9678,46.62465264
-0.0322,-0.9354,46.84360536
-0.0322,-0.9032,47.0539261
-0.0322,-0.871,47.25698896
-0.0322,-0.8388,47.45279394
-0.0322,-0.8064,47.64248946
-0.0322,-0.7742,47.8237336
-0.0322,-0.742,47.99771986
-0.0322,-0.7096,48.16546114
-0.0322,-0.6774,48.32488656
-0.0322,-0.6452,48.4770541
-0.0322,-0.613,48.62196376
-0.0322,-0.5806,48.76044784
-0.0322,-0.5484,48.89079666
-0.0322,-0.5162,49.0138876
-0.0322,-0.4838,49.13041744
-0.0322,-0.4516,49.23894754
-0.0322,-0.4194,49.34021976
-0.0322,-0.387,49.43479536
-0.0322,-0.3548,49.52150674
-0.0322,-0.3226,49.60096024
-0.0322,-0.2904,49.67315586
-0.0322,-0.258,49.73847426
-0.0322,-0.2258,49.79610904
-0.0322,-0.1936,49.84648594
-0.0322,-0.1612,49.8898501
-0.0322,-0.129,49.92566616
-0.0322,-0.0968,49.95422434
-0.0322,-0.0646,49.97552464
-0.0322,-0.0322,49.9896316
-0.0322,0,49.99637106
-0.0322,0.0322,49.99585264
-0.0322,0.0646,49.98800536
-0.0322,0.0968,49.9729261
-0.0322,0.129,49.95058896
-0.0322,0.1612,49.92099394
-0.0322,0.1936,49.88388946
-0.0322,0.2258,49.8397336
-0.0322,0.258,49.78831986
-0.0322,0.2904,49.72926114
-0.0322,0.3226,49.66328656
-0.0322,0.3548,49.5900541
-0.0322,0.387,49.50956376
-0.0322,0.4194,49.42124784
-0.0322,0.4516,49.32619666
-0.0322,0.4838,49.2238876
-0.0322,0.5162,49.11361744
-0.0322,0.5484,48.99674754
-0.0322,0.5806,48.87261976
-0.0322,0.613,48.74039536
-0.0322,0.6452,48.60170674
-0.0322,0.6774,48.45576024
-0.0322,0.7096,48.30255586
-0.0322,0.742,48.14107426
-0.0322,0.7742,47.97330904
-0.0322,0.8064,47.79828594
-0.0322,0.8388,47.6148501
-0.0322,0.871,47.42526616
-0.0322,0.9032,47.22842434
-0.0322,0.9354,47.02432464
-0.0322,0.9678,46.8116316
-0.0322,1,46.59297106
0,-1,46.5
0,-0.9678,46.72177106
0,-0.9354,46.93759394
0,-0.9032,47.14480416
0,-0.871,47.3447565
0,-0.8388,47.53745096
0,-0.8064,47.72401664
0,-0.7742,47.90215026
0,-0.742,48.073026
0,-0.7096,48.23763744
0,-0.6774,48.39395234
0,-0.6452,48.54300936
0,-0.613,48.6848085
0,-0.5806,48.82016274
0,-0.5484,48.94740104
0,-0.5162,49.06738146
0,-0.4838,49.18078146
0,-0.4516,49.28620104
0,-0.4194,49.38436274
0,-0.387,49.4758085
0,-0.3548,49.55940936
0,-0.3226,49.63575234
0,-0.2904,49.70483744
0,-0.258,49.767026
0,-0.2258,49.82155026
0,-0.1936,49.86881664
0,-0.1612,49.90905096
0,-0.129,49.9417565
0,-0.0968,49.96720416
0,-0.0646,49.98539394
0,-0.0322,49.99637106
0,0,50
0,0.0322,49.99637106
0,0.0646,49.98539394
0,0.0968,49.96720416
0,0.129,49.9417565
0,0.1612,49.90905096
0,0.1936,49.86881664
0,0.2258,49.82155026
0,0.258,49.767026
0,0.2904,49.70483744
0,0.3226,49.63575234
0,0.3548,49.55940936
0,0.387,49.4758085
0,0.4194,49.38436274
0,0.4516,49.28620104
0,0.4838,49.18078146
0,0.5162,49.06738146
0,0.5484,48.94740104
0,0.5806,48.82016274
0,0.613,48.6848085
0,0.6452,48.54300936
0,0.6774,48.39395234
0,0.7096,48.23763744
0,0.742,48.073026
0,0.7742,47.90215026
0,0.8064,47.72401664
0,0.8388,47.53745096
0,0.871,47.3447565
0,0.9032,47.14480416
0,0.9354,46.93759394
0,0.9678,46.72177106
0,1,46.5
0.0322,-1,46.59297106
0.0322,-0.9678,46.8116316
0.0322,-0.9354,47.02432464
0.0322,-0.9032,47.22842434
0.0322,-0.871,47.42526616
0.0322,-0.8388,47.6148501
0.0322,-0.8064,47.79828594
0.0322,-0.7742,47.97330904
0.0322,-0.742,48.14107426
0.0322,-0.7096,48.30255586
0.0322,-0.6774,48.45576024
0.0322,-0.6452,48.60170674
0.0322,-0.613,48.74039536
0.0322,-0.5806,48.87261976
0.0322,-0.5484,48.99674754
0.0322,-0.5162,49.11361744
0.0322,-0.4838,49.2238876
0.0322,-0.4516,49.32619666
0.0322,-0.4194,49.42124784
0.0322,-0.387,49.50956376
0.0322,-0.3548,49.5900541
0.0322,-0.3226,49.66328656
0.0322,-0.2904,49.72926114
0.0322,-0.258,49.78831986
0.0322,-0.2258,49.8397336
0.0322,-0.1936,49.88388946
0.0322,-0.1612,49.92099394
0.0322,-0.129,49.95058896
0.0322,-0.0968,49.9729261
0.0322,-0.0646,49.98800536
0.0322,-0.0322,49.99585264
0.0322,0,49.99637106
0.0322,0.0322,49.9896316
0.0322,0.0646,49.97552464
0.0322,0.0968,49.95422434
0.0322,0.129,49.92566616
0.0322,0.1612,49.8898501
0.0322,0.1936,49.84648594
0.0322,0.2258,49.79610904
0.0322,0.258,49.73847426
0.0322,0.2904,49.67315586
0.0322,0.3226,49.60096024
0.0322,0.3548,49.52150674
0.0322,0.387,49.43479536
0.0322,0.4194,49.34021976
0.0322,0.4516,49.23894754
0.0322,0.4838,49.13041744
0.0322,0.5162,49.0138876
0.0322,0.5484,48.89079666
0.0322,0.5806,48.76044784
0.0322,0.613,48.62196376
0.0322,0.6452,48.4770541
0.0322,0.6774,48.32488656
0.0322,0.7096,48.16546114
0.0322,0.742,47.99771986
0.0322,0.7742,47.8237336
0.0322,0.8064,47.64248946
0.0322,0.8388,47.45279394
0.0322,0.871,47.25698896
0.0322,0.9032,47.0539261
0.0322,0.9354,46.84360536
0.0322,0.9678,46.62465264
0.0322,1,46.39977106
0.0646,-1,46.67919394
0.0646,-0.9678,46.89472464
0.0646,-0.9354,47.1042684
0.0646,-0.9032,47.30523826
0.0646,-0.871,47.49895024
0.0646,-0.8388,47.68540434
0.0646,-0.8064,47.8656909
0.0646,-0.7742,48.03758416
0.0646,-0.742,48.20221954
0.0646,-0.7096,48.36055186
0.0646,-0.6774,48.5106264
0.0646,-0.6452,48.65344306
0.0646,-0.613,48.78900184
0.0646,-0.5806,48.91807696
0.0646,-0.5484,49.0390749
0.0646,-0.5162,49.15281496
0.0646,-0.4838,49.25993584
0.0646,-0.4516,49.35911506
0.0646,-0.4194,49.4510364
0.0646,-0.387,49.53620304
0.0646,-0.3548,49.61356354
0.0646,-0.3226,49.68366616
0.0646,-0.2904,49.7465109
0.0646,-0.258,49.80242034
0.0646,-0.2258,49.85070424
0.0646,-0.1936,49.89173026
0.0646,-0.1612,49.92568546
0.0646,-0.129,49.95215064
0.0646,-0.0968,49.97135794
0.0646,-0.0646,49.98330736
0.0646,-0.0322,49.98800536
0.0646,0,49.98539394
0.0646,0.0322,49.97552464
0.0646,0.0646,49.9582684
0.0646,0.0968,49.93383826
0.0646,0.129,49.90215024
0.0646,0.1612,49.86320434
0.0646,0.1936,49.8166909
0.0646,0.2258,49.76318416
0.0646,0.258,49.70241954
0.0646,0.2904,49.63395186
0.0646,0.3226,49.5586264
0.0646,0.3548,49.47604306
0.0646,0.387,49.38620184
0.0646,0.4194,49.28847696
0.0646,0.4516,49.1840749
0.0646,0.4838,49.07241496
0.0646,0.5162,48.95273584
0.0646,0.5484,48.82651506
0.0646,0.5806,48.6930364
0.0646,0.613,48.55140304
0.0646,0.6452,48.40336354
0.0646,0.6774,48.24806616
0.0646,0.7096,48.0855109
0.0646,0.742,47.91462034
0.0646,0.7742,47.73750424
0.0646,0.8064,47.55313026
0.0646,0.8388,47.36028546
0.0646,0.871,47.16135064
0.0646,0.9032,46.95515794
0.0646,0.9354,46.74170736
0.0646,0.9678,46.51960536
0.0646,1,46.29159394
0.0968,-1,46.75760416
0.0968,-0.9678,46.97002434
0.0968,-0.9354,47.17643826
0.0968,-0.9032,47.3742976
0.0968,-0.871,47.56489906
0.0968,-0.8388,47.74824264
0.0968,-0.8064,47.92539936
0.0968,-0.7742,48.0941821
0.0968,-0.742,48.25570696
0.0968,-0.7096,48.41090944
0.0968,-0.6774,48.55787346
0.0968,-0.6452,48.6975796
0.0968,-0.613,48.83002786
0.0968,-0.5806,48.95597314
0.0968,-0.5484,49.07386056
0.0968,-0.5162,49.1844901
0.0968,-0.4838,49.28848114
0.0968,-0.4516,49.38454984
0.0968,-0.4194,49.47336066
0.0968,-0.387,49.55539746
0.0968,-0.3548,49.62964744
0.0968,-0.3226,49.69663954
0.0968,-0.2904,49.75637376
0.0968,-0.258,49.80915336
0.0968,-0.2258,49.85432674
0.0968,-0.1936,49.89224224
0.0968,-0.1612,49.9230676
0.0968,-0.129,49.94642226
0.0968,-0.0968,49.96251904
0.0968,-0.0646,49.97135794
0.0968,-0.0322,49.9729261
0.0968,0,49.96720416
0.0968,0.0322,49.95422434
0.0968,0.0646,49.93383826
0.0968,0.0968,49.9062976
0.0968,0.129,49.87149906
0.0968,0.1612,49.82944264
0.0968,0.1936,49.77979936
0.0968,0.2258,49.7231821
0.0968,0.258,49.65930696
0.0968,0.2904,49.58770944
0.0968,0.3226,49.50927346
0.0968,0.3548,49.4235796
0.0968,0.387,49.33062786
0.0968,0.4194,49.22977314
0.0968,0.4516,49.12226056
0.0968,0.4838,49.0074901
0.0968,0.5162,48.88468114
0.0968,0.5484,48.75534984
0.0968,0.5806,48.61876066
0.0968,0.613,48.47399746
0.0968,0.6452,48.32284744
0.0968,0.6774,48.16443954
0.0968,0.7096,47.99877376
0.0968,0.742,47.82475336
0.0968,0.7742,47.64452674
0.0968,0.8064,47.45704224
0.0968,0.8388,47.2610676
0.0968,0.871,47.05902226
0.0968,0.9032,46.84971904
0.0968,0.9354,46.63315794
0.0968,0.9678,46.4079261
0.0968,1,46.17680416
0.129,-1,46.8287565
0.129,-0.9678,47.03806616
0.129,-0.9354,47.24135024
0.129,-0.9032,47.43609906
0.129,-0.871,47.62359
0.129,-0.8388,47.80382306
0.129,-0.8064,47.97784994
0.129,-0.7742,48.14352216
0.129,-0.742,48.3019365
0.129,-0.7096,48.45400914
0.129,-0.6774,48.59786264
0.129,-0.6452,48.73445826
0.129,-0.613,48.863796
0.129,-0.5806,48.98661144
0.129,-0.5484,49.10138834
0.129,-0.5162,49.20890736
0.129,-0.4838,49.30976856
0.129,-0.4516,49.40272674
0.129,-0.4194,49.48842704
0.129,-0.387,49.567334
0.129,-0.3548,49.63847346
0.129,-0.3226,49.70235504
0.129,-0.2904,49.75897874
0.129,-0.258,49.8086285
0.129,-0.2258,49.85069136
0.129,-0.1936,49.88549634
0.129,-0.1612,49.91319186
0.129,-0.129,49.933436
0.129,-0.0968,49.94642226
0.129,-0.0646,49.95215064
0.129,-0.0322,49.95058896
0.129,0,49.9417565
0.129,0.0322,49.92566616
0.129,0.0646,49.90215024
0.129,0.0968,49.87149906
0.129,0.129,49.83359
0.129,0.1612,49.78842306
0.129,0.1936,49.73564994
0.129,0.2258,49.67592216
0.129,0.258,49.6089365
0.129,0.2904,49.53420914
0.129,0.3226,49.45266264
0.129,0.3548,49.36385826
0.129,0.387,49.267796
0.129,0.4194,49.16381144
0.129,0.4516,49.05318834
0.129,0.4838,48.93530736
0.129,0.5162,48.80936856
0.129,0.5484,48.67692674
0.129,0.5806,48.53722704
0.129,0.613,48.389334
0.129,0.6452,48.23507346
0.129,0.6774,48.07355504
0.129,0.7096,47.90477874
0.129,0.742,47.7276285
0.129,0.7742,47.54429136
0.129,0.8064,47.35369634
0.129,0.8388,47.15459186
0.129,0.871,46.949436
0.129,0.9032,46.73702226
0.129,0.9354,46.51735064
0.129,0.9678,46.28898896
0.129,1,46.0547565
0.1612,-1,46.89265096
0.1612,-0.9678,47.0988501
0.1612,-0.9354,47.29900434
0.1612,-0.9032,47.49064264
0.1612,-0.871,47.67502306
0.1612,-0.8388,47.8521456
0.1612,-0.8064,48.02304264
0.1612,-0.7742,48.18560434
0.1612,-0.742,48.34090816
0.1612,-0.7096,48.48985096
0.1612,-0.6774,48.63059394
0.1612,-0.6452,48.76407904
0.1612,-0.613,48.89030626
0.1612,-0.5806,49.00999186
0.1612,-0.5484,49.12165824
0.1612,-0.5162,49.22606674
0.1612,-0.4838,49.3237981
0.1612,-0.4516,49.41364576
0.1612,-0.4194,49.49623554
0.1612,-0.387,49.57201266
0.1612,-0.3548,49.6400416
0.1612,-0.3226,49.70081266
0.1612,-0.2904,49.75432584
0.1612,-0.258,49.80084576
0.1612,-0.2258,49.8397981
0.1612,-0.1936,49.87149256
0.1612,-0.1612,49.89605824
0.1612,-0.129,49.91319186
0.1612,-0.0968,49.9230676
0.1612,-0.0646,49.92568546
0.1612,-0.0322,49.92099394
0.1612,0,49.90905096
0.1612,0.0322,49.8898501
0.1612,0.0646,49.86320434
0.1612,0.0968,49.82944264
0.1612,0.129,49.78842306
0.1612,0.1612,49.7401456
0.1612,0.1936,49.68424264
0.1612,0.2258,49.62140434
0.1612,0.258,49.55130816
0.1612,0.2904,49.47345096
0.1612,0.3226,49.38879394
0.1612,0.3548,49.29687904
0.1612,0.387,49.19770626
0.1612,0.4194,49.09059186
0.1612,0.4516,48.97685824
0.1612,0.4838,48.85586674
0.1612,0.5162,48.7267981
0.1612,0.5484,48.59124576
0.1612,0.5806,48.44843554
0.1612,0.613,48.29741266
0.1612,0.6452,48.1400416
0.1612,0.6774,47.97541266
0.1612,0.7096,47.80352584
0.1612,0.742,47.62324576
0.1612,0.7742,47.4367981
0.1612,0.8064,47.24309256
0.1612,0.8388,47.04085824
0.1612,0.871,46.83259186
0.1612,0.9032,46.6170676
0.1612,0.9354,46.39428546
0.1612,0.9678,46.16279394
0.1612,1,45.92545096
0.1936,-1,46.94961664
0.1936,-0.9678,47.15268594
0.1936,-0.9354,47.3496909
0.1936,-0.9032,47.53819936
0.1936,-0.871,47.71944994
0.1936,-0.8388,47.89344264
0.1936,-0.8064,48.0611904
0.1936,-0.7742,48.22062226
0.1936,-0.742,48.37279624
0.1936,-0.7096,48.51858976
0.1936,-0.6774,48.6562029
0.1936,-0.6452,48.78655816
0.1936,-0.613,48.90965554
0.1936,-0.5806,49.02619186
0.1936,-0.5484,49.1347284
0.1936,-0.5162,49.23600706
0.1936,-0.4838,49.33058914
0.1936,-0.4516,49.41730696
0.1936,-0.4194,49.4967669
0.1936,-0.387,49.56939474
0.1936,-0.3548,49.63429384
0.1936,-0.3226,49.69193506
0.1936,-0.2904,49.7423184
0.1936,-0.258,49.78568904
0.1936,-0.2258,49.82151154
0.1936,-0.1936,49.85007616
0.1936,-0.1612,49.87149256
0.1936,-0.129,49.88549634
0.1936,-0.0968,49.89224224
0.1936,-0.0646,49.89173026
0.1936,-0.0322,49.88388946
0.1936,0,49.86881664
0.1936,0.0322,49.84648594
0.1936,0.0646,49.8166909
0.1936,0.0968,49.77979936
0.1936,0.129,49.73564994
0.1936,0.1612,49.68424264
0.1936,0.1936,49.6251904
0.1936,0.2258,49.55922226
0.1936,0.258,49.48599624
0.1936,0.2904,49.40498976
0.1936,0.3226,49.3172029
0.1936,0.3548,49.22215816
0.1936,0.387,49.11985554
0.1936,0.4194,49.00959186
0.1936,0.4516,48.8927284
0.1936,0.4838,48.76860706
0.1936,0.5162,48.63638914
0.1936,0.5484,48.49770696
0.1936,0.5806,48.3517669
0.1936,0.613,48.19759474
0.1936,0.6452,48.03709384
0.1936,0.6774,47.86933506
0.1936,0.7096,47.6943184
0.1936,0.742,47.51088904
0.1936,0.7742,47.32131154
0.1936,0.8064,47.12447616
0.1936,0.8388,46.91909256
0.1936,0.871,46.70769634
0.1936,0.9032,46.48904224
0.1936,0.9354,46.26313026
0.1936,0.9678,46.02848946
0.1936,1,45.78801664
0.2258,-1,46.99895026
0.2258,-0.9678,47.19890904
0.2258,-0.9354,47.39278416
0.2258,-0.9032,47.5781821
0.2258,-0.871,47.75632216
0.2258,-0.8388,47.92720434
0.2258,-0.8064,48.09182226
0.2258,-0.7742,48.2481436
0.2258,-0.742,48.39720706
0.2258,-0.7096,48.53987074
0.2258,-0.6774,48.67437336
0.2258,-0.6452,48.8016181
0.2258,-0.613,48.92160496
0.2258,-0.5806,49.03501144
0.2258,-0.5484,49.14043746
0.2258,-0.5162,49.2386056
0.2258,-0.4838,49.33005784
0.2258,-0.4516,49.41366514
0.2258,-0.4194,49.49001456
0.2258,-0.387,49.55951256
0.2258,-0.3548,49.62130114
0.2258,-0.3226,49.67583184
0.2258,-0.2904,49.72310466
0.2258,-0.258,49.76334546
0.2258,-0.2258,49.79605744
0.2258,-0.1936,49.82151154
0.2258,-0.1612,49.8397981
0.2258,-0.129,49.85069136
0.2258,-0.0968,49.85432674
0.2258,-0.0646,49.85070424
0.2258,-0.0322,49.8397336
0.2258,0,49.82155026
0.2258,0.0322,49.79610904
0.2258,0.0646,49.76318416
0.2258,0.0968,49.7231821
0.2258,0.129,49.67592216
0.2258,0.1612,49.62140434
0.2258,0.1936,49.55922226
0.2258,0.2258,49.4901436
0.2258,0.258,49.41380706
0.2258,0.2904,49.32967074
0.2258,0.3226,49.23877336
0.2258,0.3548,49.1406181
0.2258,0.387,49.03520496
0.2258,0.4194,48.92181144
0.2258,0.4516,48.80183746
0.2258,0.4838,48.6746056
0.2258,0.5162,48.53925784
0.2258,0.5484,48.39746514
0.2258,0.5806,48.24841456
0.2258,0.613,48.09111256
0.2258,0.6452,47.92750114
0.2258,0.6774,47.75663184
0.2258,0.7096,47.57850466
0.2258,0.742,47.39194546
0.2258,0.7742,47.19925744
0.2258,0.8064,46.99931154
0.2258,0.8388,46.7907981
0.2258,0.871,46.57629136
0.2258,0.9032,46.35452674
0.2258,0.9354,46.12550424
0.2258,0.9678,45.8877336
0.2258,1,45.64415026
0.258,-1,47.041026
0.258,-0.9678,47.23787426
0.258,-0.9354,47.42861954
0.258,-0.9032,47.61090696
0.258,-0.871,47.7859365
0.258,-0.8388,47.95370816
0.258,-0.8064,48.11519624
0.258,-0.7742,48.26840706
0.258,-0.742,48.41436
0.258,-0.7096,48.55389384
0.258,-0.6774,48.68528594
0.258,-0.6452,48.80942016
0.258,-0.613,48.9262965
0.258,-0.5806,49.03657314
0.258,-0.5484,49.13888864
0.258,-0.5162,49.23394626
0.258,-0.4838,49.32226866
0.258,-0.4516,49.40276544
0.258,-0.4194,49.47600434
0.258,-0.387,49.5423725
0.258,-0.3548,49.60105056
0.258,-0.3226,49.65247074
0.258,-0.2904,49.69663304
0.258,-0.258,49.733744
0.258,-0.2258,49.76334546
0.258,-0.1936,49.78568904
0.258,-0.1612,49.80084576
0.258,-0.129,49.8086285
0.258,-0.0968,49.80915336
0.258,-0.0646,49.80242034
0.258,-0.0322,49.78831986
0.258,0,49.767026
0.258,0.0322,49.73847426
0.258,0.0646,49.70241954
0.258,0.0968,49.65930696
0.258,0.129,49.6089365
0.258,0.1612,49.55130816
0.258,0.1936,49.48599624
0.258,0.2258,49.41380706
0.258,0.258,49.33436
0.258,0.2904,49.24709384
0.258,0.3226,49.15308594
0.258,0.3548,49.05182016
0.258,0.387,48.9432965
0.258,0.4194,48.82677314
0.258,0.4516,48.70368864
0.258,0.4838,48.57334626
0.258,0.5162,48.43486866
0.258,0.5484,48.28996544
0.258,0.5806,48.13780434
0.258,0.613,47.9773725
0.258,0.6452,47.81065056
0.258,0.6774,47.63667074
0.258,0.7096,47.45543304
0.258,0.742,47.265744
0.258,0.7742,47.06994546
0.258,0.8064,46.86688904
0.258,0.8388,46.65524576
0.258,0.871,46.4376285
0.258,0.9032,46.21275336
0.258,0.9354,45.98062034
0.258,0.9678,45.73971986
0.258,1,45.493026
0.2904,-1,47.07603744
0.2904,-0.9678,47.26975586
0.2904,-0.9354,47.45735186
0.2904,-0.9032,47.63650944
0.2904,-0.871,47.80840914
0.2904,-0.8388,47.97305096
0.2904,-0.8064,48.13138976
0.2904,-0.7742,48.28147074
0.2904,-0.742,48.42429384
0.2904,-0.7096,48.5606784
0.2904,-0.6774,48.68894066
0.2904,-0.6452,48.80994504
0.2904,-0.613,48.92369154
