x1,x2,y1
0.9355,0.4677,6.881982742
0.9516,0.4677,6.831036199
0.9677,0.4677,6.781224854
0.9839,0.4677,6.73220968
0.0161,0.4839,3.022957203
0.0323,0.4839,4.115333617
0.0484,0.4839,5.155737406
0.0645,0.4839,6.117780937
0.0806,0.4839,6.977972778
0.0968,0.4839,7.727458926
0.1129,0.4839,8.353250331
0.129,0.4839,8.863985476
0.1452,0.4839,9.270510705
0.1613,0.4839,9.579359729
0.1774,0.4839,9.805983922
0.1935,0.4839,9.962925597
0.2097,0.4839,10.06235442
0.2258,0.4839,10.11358193
0.2419,0.4839,10.12649729
0.2581,0.4839,10.10865173
0.2742,0.4839,10.06677059
0.2903,0.4839,10.00617292
0.3065,0.4839,9.930725423
0.3226,0.4839,9.844922009
0.3387,0.4839,9.751193638
0.3548,0.4839,9.651831103
0.371,0.4839,9.548012882
0.3871,0.4839,9.442478527
0.4032,0.4839,9.335741799
0.4194,0.4839,9.228036872
0.4355,0.4839,9.121396768
0.4516,0.4839,9.015696835
0.4677,0.4839,8.911349565
0.4839,0.4839,8.808033219
0.5,0.4839,8.707252978
0.5161,0.4839,8.608528886
0.5323,0.4839,8.511379689
0.5484,0.4839,8.417075561
0.5645,0.4839,8.325047976
0.5806,0.4839,8.235309526
0.5968,0.4839,8.147316858
0.6129,0.4839,8.062133568
0.629,0.4839,7.979175038
0.6452,0.4839,7.897903048
0.6613,0.4839,7.819270948
0.6774,0.4839,7.742715908
0.6935,0.4839,7.668180323
0.7097,0.4839,7.595159804
0.7258,0.4839,7.524494842
0.7419,0.4839,7.455667652
0.7581,0.4839,7.388206421
0.7742,0.4839,7.322883602
0.7903,0.4839,7.259218254
0.8065,0.4839,7.196771979
0.8226,0.4839,7.136259133
0.8387,0.4839,7.077234652
0.8548,0.4839,7.019645557
0.871,0.4839,6.963095746
0.8871,0.4839,6.908233676
0.9032,0.4839,6.854658397
0.9194,0.4839,6.802002787
0.9355,0.4839,6.750872603
0.9516,0.4839,6.700896654
0.9677,0.4839,6.652034274
0.9839,0.4839,6.603952899
0.0161,0.5,2.966462214
0.0323,0.5,4.038423587
0.0484,0.5,5.059383634
0.0645,0.5,6.00344787
0.0806,0.5,6.847563887
0.0968,0.5,7.583043151
0.1129,0.5,8.197139359
0.129,0.5,8.698329554
0.1452,0.5,9.097257375
0.1613,0.5,9.400334427
0.1774,0.5,9.62272332
0.1935,0.5,9.776731968
0.2097,0.5,9.874302602
0.2258,0.5,9.92457274
0.2419,0.5,9.937246731
0.2581,0.5,9.91973468
0.2742,0.5,9.878636235
0.2903,0.5,9.819171052
0.3065,0.5,9.745133571
0.3226,0.5,9.660933708
0.3387,0.5,9.568956993
0.3548,0.5,9.47145141
0.371,0.5,9.369573411
0.3871,0.5,9.266011351
0.4032,0.5,9.161269388
0.4194,0.5,9.05557732
0.4355,0.5,8.950930176
0.4516,0.5,8.847205632
0.4677,0.5,8.744808472
0.4839,0.5,8.643422969
0.5,0.5,8.544526175
0.5161,0.5,8.447647102
0.5323,0.5,8.352313493
0.5484,0.5,8.259771781
0.5645,0.5,8.169464068
0.5806,0.5,8.081402709
0.5968,0.5,7.995054505
0.6129,0.5,7.911463175
0.629,0.5,7.830055028
0.6452,0.5,7.750301902
0.6613,0.5,7.67313933
0.6774,0.5,7.598015
0.6935,0.5,7.524872385
0.7097,0.5,7.453216521
0.7258,0.5,7.383872191
0.7419,0.5,7.316331288
0.7581,0.5,7.250130817
0.7742,0.5,7.186028793
0.7903,0.5,7.123553264
0.8065,0.5,7.062274027
0.8226,0.5,7.002892083
0.8387,0.5,6.944970691
0.8548,0.5,6.888457858
0.871,0.5,6.832964886
0.8871,0.5,6.779128115
0.9032,0.5,6.726554085
0.9194,0.5,6.674882537
0.9355,0.5,6.624707907
0.9516,0.5,6.575665941
0.9677,0.5,6.527716734
0.9839,0.5,6.480533935
0.0161,0.5161,2.911757082
0.0323,0.5161,3.963950198
0.0484,0.5161,4.966082514
0.0645,0.5161,5.892737069
0.0806,0.5161,6.721286572
0.0968,0.5161,7.443202713
0.1129,0.5161,8.045974249
0.129,0.5161,8.537921893
0.1452,0.5161,8.929493005
0.1613,0.5161,9.226980952
0.1774,0.5161,9.445268727
0.1935,0.5161,9.596437269
0.2097,0.5161,9.692208584
0.2258,0.5161,9.74155168
0.2419,0.5161,9.753991947
0.2581,0.5161,9.736802839
0.2742,0.5161,9.6964623
0.2903,0.5161,9.638093726
0.3065,0.5161,9.565421586
0.3226,0.5161,9.482774468
0.3387,0.5161,9.392493915
0.3548,0.5161,9.296786452
0.371,0.5161,9.196787206
0.3871,0.5161,9.095134955
0.4032,0.5161,8.99232456
0.4194,0.5161,8.888581581
0.4355,0.5161,8.785864256
0.4516,0.5161,8.684052517
0.4677,0.5161,8.583543684
0.4839,0.5161,8.484027852
0.5,0.5161,8.386954833
0.5161,0.5161,8.291862328
0.5323,0.5161,8.198286785
0.5484,0.5161,8.107451654
0.5645,0.5161,8.018809323
0.5806,0.5161,7.932371921
0.5968,0.5161,7.847616082
0.6129,0.5161,7.765566277
0.629,0.5161,7.685659394
0.6452,0.5161,7.607377012
0.6613,0.5161,7.53163741
0.6774,0.5161,7.457898463
0.6935,0.5161,7.386104686
0.7097,0.5161,7.315770242
0.7258,0.5161,7.247704706
0.7419,0.5161,7.181409338
0.7581,0.5161,7.116429683
0.7742,0.5161,7.053509778
0.7903,0.5161,6.992186373
0.8065,0.5161,6.932037198
0.8226,0.5161,6.873750329
0.8387,0.5161,6.816897077
0.8548,0.5161,6.761426409
0.871,0.5161,6.706956794
0.8871,0.5161,6.654112837
0.9032,0.5161,6.602508336
0.9194,0.5161,6.551789674
0.9355,0.5161,6.502540324
0.9516,0.5161,6.454402751
0.9677,0.5161,6.407337785
0.9839,0.5161,6.361025093
0.0161,0.5323,2.858459762
0.0323,0.5323,3.891393347
0.0484,0.5323,4.875182455
0.0645,0.5323,5.78487536
0.0806,0.5323,6.598258945
0.0968,0.5323,7.306961005
0.1129,0.5323,7.898699302
0.129,0.5323,8.38164225
0.1452,0.5323,8.766045974
0.1613,0.5323,9.058088649
0.1774,0.5323,9.272380845
0.1935,0.5323,9.420782372
0.2097,0.5323,9.514800671
0.2258,0.5323,9.563240582
0.2419,0.5323,9.57545314
0.2581,0.5323,9.558578665
0.2742,0.5323,9.518976526
0.2903,0.5323,9.461676341
0.3065,0.5323,9.390334404
0.3226,0.5323,9.309200075
0.3387,0.5323,9.220572033
0.3548,0.5323,9.126616416
0.371,0.5323,9.028447574
0.3871,0.5323,8.928655984
0.4032,0.5323,8.827727449
0.4194,0.5323,8.7258834
0.4355,0.5323,8.625046231
0.4516,0.5323,8.525098073
0.4677,0.5323,8.426428971
0.4839,0.5323,8.328734695
0.5,0.5323,8.233438518
0.5161,0.5323,8.140086602
0.5323,0.5323,8.048223883
0.5484,0.5323,7.959051414
0.5645,0.5323,7.872031609
0.5806,0.5323,7.787176372
0.5968,0.5323,7.703971919
0.6129,0.5323,7.623423968
0.629,0.5323,7.544979715
0.6452,0.5323,7.468130227
0.6613,0.5323,7.393776977
0.6774,0.5323,7.321387761
0.6935,0.5323,7.25090811
0.7097,0.5323,7.18186108
0.7258,0.5323,7.115041427
0.7419,0.5323,7.049959542
0.7581,0.5323,6.986169286
0.7742,0.5323,6.924401078
0.7903,0.5323,6.864200148
0.8065,0.5323,6.805151954
0.8226,0.5323,6.747931978
0.8387,0.5323,6.692119378
0.8548,0.5323,6.637664055
0.871,0.5323,6.584191462
0.8871,0.5323,6.53231477
0.9032,0.5323,6.481654847
0.9194,0.5323,6.431864548
0.9355,0.5323,6.383516668
0.9516,0.5323,6.336260213
0.9677,0.5323,6.290056732
0.9839,0.5323,6.244591757
0.0161,0.5484,2.807168738
0.0323,0.5484,3.821567788
0.0484,0.5484,4.787704189
0.0645,0.5484,5.68107394
0.0806,0.5484,6.479862505
0.0968,0.5484,7.175847907
0.1129,0.5484,7.756968297
0.129,0.5484,8.231245515
0.1452,0.5484,8.608751657
0.1613,0.5484,8.895554038
0.1774,0.5484,9.106001063
0.1935,0.5484,9.251739734
0.2097,0.5484,9.344071008
0.2258,0.5484,9.391641734
0.2419,0.5484,9.403635155
0.2581,0.5484,9.387063468
0.2742,0.5484,9.348171933
0.2903,0.5484,9.29189992
0.3065,0.5484,9.221838113
0.3226,0.5484,9.142159624
0.3387,0.5484,9.055121887
0.3548,0.5484,8.962852172
0.371,0.5484,8.866444831
0.3871,0.5484,8.76844386
0.4032,0.5484,8.669326345
0.4194,0.5484,8.569309744
0.4355,0.5484,8.470281955
0.4516,0.5484,8.372127226
0.4677,0.5484,8.275228602
0.4839,0.5484,8.179287311
0.5,0.5484,8.085701089
0.5161,0.5484,7.994024242
0.5323,0.5484,7.90380987
0.5484,0.5484,7.816237475
0.5645,0.5484,7.730779117
0.5806,0.5484,7.647446488
0.5968,0.5484,7.565735022
0.6129,0.5484,7.48663239
0.629,0.5484,7.409595708
0.6452,0.5484,7.334125176
0.6613,0.5484,7.261106089
0.6774,0.5484,7.190015796
0.6935,0.5484,7.120800803
0.7097,0.5484,7.052992724
0.7258,0.5484,6.987372056
0.7419,0.5484,6.923457973
0.7581,0.5484,6.860812343
0.7742,0.5484,6.800152478
0.7903,0.5484,6.741031769
0.8065,0.5484,6.683043111
0.8226,0.5484,6.626849867
0.8387,0.5484,6.572038745
0.8548,0.5484,6.518560546
0.871,0.5484,6.466047443
0.8871,0.5484,6.415101606
0.9032,0.5484,6.365350703
0.9194,0.5484,6.316453821
0.9355,0.5484,6.268973475
0.9516,0.5484,6.222564971
0.9677,0.5484,6.177190546
0.9839,0.5484,6.132541375
0.0161,0.5645,2.757490385
0.0323,0.5645,3.753937656
0.0484,0.5645,4.70297638
0.0645,0.5645,5.580536202
0.0806,0.5645,6.365188637
0.0968,0.5645,7.048857213
0.1129,0.5645,7.619693539
0.129,0.5645,8.085577492
0.1452,0.5645,8.456402923
0.1613,0.5645,8.738129774
0.1774,0.5645,8.944852527
0.1935,0.5645,9.088012066
0.2097,0.5645,9.178709357
0.2258,0.5645,9.225438225
0.2419,0.5645,9.237219399
0.2581,0.5645,9.220940981
0.2742,0.5645,9.182737708
0.2903,0.5645,9.127461538
0.3065,0.5645,9.058639613
0.3226,0.5645,8.980371191
0.3387,0.5645,8.894873757
0.3548,0.5645,8.804236935
0.371,0.5645,8.709535711
0.3871,0.5645,8.613269059
0.4032,0.5645,8.515905623
0.4194,0.5645,8.417659012
0.4355,0.5645,8.320383714
0.4516,0.5645,8.223966025
0.4677,0.5645,8.128782212
0.4839,0.5645,8.03453879
0.5,0.5645,7.94260876
0.5161,0.5645,7.852554315
0.5323,0.5645,7.763936462
0.5484,0.5645,7.677913833
0.5645,0.5645,7.593967828
0.5806,0.5645,7.512109933
0.5968,0.5645,7.431844511
0.6129,0.5645,7.354141756
0.629,0.5645,7.278468389
0.6452,0.5645,7.204333456
0.6613,0.5645,7.132606585
0.6774,0.5645,7.062774373
0.6935,0.5645,6.994784275
0.7097,0.5645,6.928176194
0.7258,0.5645,6.863716812
0.7419,0.5645,6.800933814
0.7581,0.5645,6.739396821
0.7742,0.5645,6.679810452
0.7903,0.5645,6.621735999
0.8065,0.5645,6.564773564
0.8226,0.5645,6.50957477
0.8387,0.5645,6.455733638
0.8548,0.5645,6.403201841
0.871,0.5645,6.35161806
0.8871,0.5645,6.301573809
0.9032,0.5645,6.252703346
0.9194,0.5645,6.20467179
0.9355,0.5645,6.158031702
0.9516,0.5645,6.112444487
0.9677,0.5645,6.067873052
0.9839,0.5645,6.024014036
0.0161,0.5806,2.709365869
0.0323,0.5806,3.688422856
0.0484,0.5806,4.620898683
0.0645,0.5806,5.483143079
0.0806,0.5806,6.254101534
0.0968,0.5806,6.92583853
0.1129,0.5806,7.486712455
0.129,0.5806,7.944465668
0.1452,0.5806,8.308819347
0.1613,0.5806,8.58562942
0.1774,0.5806,8.788744387
0.1935,0.5806,8.929405465
0.2097,0.5806,9.018519881
0.2258,0.5806,9.064433224
0.2419,0.5806,9.076008789
0.2581,0.5806,9.060014467
0.2742,0.5806,9.022477928
0.2903,0.5806,8.968166454
0.3065,0.5806,8.900545628
0.3226,0.5806,8.82364317
0.3387,0.5806,8.739637862
0.3548,0.5806,8.65058286
0.371,0.5806,8.557534389
0.3871,0.5806,8.46294781
0.4032,0.5806,8.367283589
0.4194,0.5806,8.270751605
0.4355,0.5806,8.175173984
0.4516,0.5806,8.080439004
0.4677,0.5806,7.986916367
0.4839,0.5806,7.894317708
0.5,0.5806,7.803992068
0.5161,0.5806,7.715509278
0.5323,0.5806,7.62843801
0.5484,0.5806,7.543916672
0.5645,0.5806,7.461435717
0.5806,0.5806,7.38100643
0.5968,0.5806,7.302141823
0.6129,0.5806,7.225795158
0.629,0.5806,7.151442465
0.6452,0.5806,7.078601356
0.6613,0.5806,7.008126283
0.6774,0.5806,6.939512803
0.6935,0.5806,6.872709288
0.7097,0.5806,6.80726367
0.7258,0.5806,6.743929252
0.7419,0.5806,6.682241961
0.7581,0.5806,6.621778929
0.7742,0.5806,6.563232478
0.7903,0.5806,6.506171557
0.8065,0.5806,6.450203248
0.8226,0.5806,6.395967799
0.8387,0.5806,6.343066318
0.8548,0.5806,6.29145132
0.871,0.5806,6.240767795
0.8871,0.5806,6.19159693
0.9032,0.5806,6.143579369
0.9194,0.5806,6.096386073
0.9355,0.5806,6.050559961
0.9516,0.5806,6.005768348
0.9677,0.5806,5.961974786
0.9839,0.5806,5.91888121
0.0161,0.5968,2.66245222
0.0323,0.5968,3.624556482
0.0484,0.5968,4.540886153
0.0645,0.5968,5.388200476
0.0806,0.5968,6.145809507
0.0968,0.5968,6.805915134
0.1129,0.5968,7.357077324
0.129,0.5968,7.806904375
0.1452,0.5968,8.164949138
0.1613,0.5968,8.436966145
0.1774,0.5968,8.636564103
0.1935,0.5968,8.774789584
0.2097,0.5968,8.862360951
0.2258,0.5968,8.907479288
0.2419,0.5968,8.918854418
0.2581,0.5968,8.903137043
0.2742,0.5968,8.866250464
0.2903,0.5968,8.812879412
0.3065,0.5968,8.746429465
0.3226,0.5968,8.670858601
0.3387,0.5968,8.588307875
0.3548,0.5968,8.500794892
0.371,0.5968,8.409357589
0.3871,0.5968,8.316408811
0.4032,0.5968,8.222401051
0.4194,0.5968,8.127540553
0.4355,0.5968,8.033617893
0.4516,0.5968,7.940523283
0.4677,0.5968,7.848620024
0.4839,0.5968,7.757624745
0.5,0.5968,7.668863126
0.5161,0.5968,7.581912447
0.5323,0.5968,7.49634885
0.5484,0.5968,7.413291029
0.5645,0.5968,7.332238262
0.5806,0.5968,7.253201637
0.5968,0.5968,7.175702599
0.6129,0.5968,7.100677905
0.629,0.5968,7.027612655
0.6452,0.5968,6.956032816
0.6613,0.5968,6.886778045
0.6774,0.5968,6.819352632
0.6935,0.5968,6.753705844
0.7097,0.5968,6.68939344
0.7258,0.5968,6.62715568
0.7419,0.5968,6.566536527
0.7581,0.5968,6.507120435
0.7742,0.5968,6.449587737
0.7903,0.5968,6.393514846
0.8065,0.5968,6.338515648
0.8226,0.5968,6.285219306
0.8387,0.5968,6.233233833
0.8548,0.5968,6.182512568
0.871,0.5968,6.132706646
0.8871,0.5968,6.084387193
0.9032,0.5968,6.037201073
0.9194,0.5968,5.990824946
0.9355,0.5968,5.94579233
0.9516,0.5968,5.901776299
0.9677,0.5968,5.858741039
0.9839,0.5968,5.816393643
0.0161,0.6129,2.617271678
0.0323,0.6129,3.56304949
0.0484,0.6129,4.463829484
0.0645,0.6129,5.296765287
0.0806,0.6129,6.041518055
0.0968,0.6129,6.690422005
0.1129,0.6129,7.232231236
0.129,0.6129,7.674424936
0.1452,0.6129,8.026393852
0.1613,0.6129,8.293794859
0.1774,0.6129,8.490005736
0.1935,0.6129,8.625885596
0.2097,0.6129,8.711970919
0.2258,0.6129,8.756323619
0.2419,0.6129,8.767505719
0.2581,0.6129,8.75205506
0.2742,0.6129,8.715794428
0.2903,0.6129,8.663329058
0.3065,0.6129,8.598006735
0.3226,0.6129,8.523718272
0.3387,0.6129,8.442568392
0.3548,0.6129,8.356540463
0.371,0.6129,8.266654808
0.3871,0.6129,8.175283326
0.4032,0.6129,8.082870832
0.4194,0.6129,7.989620072
0.4355,0.6129,7.897291235
0.4516,0.6129,7.805776396
0.4677,0.6129,7.715432692
0.4839,0.6129,7.625981559
0.5,0.6129,7.538726181
0.5161,0.6129,7.453251015
0.5323,0.6129,7.369139391
0.5484,0.6129,7.287491022
0.5645,0.6129,7.207813681
0.5806,0.6129,7.13011827
0.5968,0.6129,7.053934354
0.6129,0.6129,6.980182792
0.629,0.6129,6.908357425
0.6452,0.6129,6.837992262
0.6613,0.6129,6.769912711
0.6774,0.6129,6.703631475
0.6935,0.6129,6.639098682
0.7097,0.6129,6.575877629
0.7258,0.6129,6.514696014
0.7419,0.6129,6.455105539
0.7581,0.6129,6.396697709
0.7742,0.6129,6.340141314
0.7903,0.6129,6.285019953
0.8065,0.6129,6.230954065
0.8226,0.6129,6.178562136
0.8387,0.6129,6.127458832
0.8548,0.6129,6.077598283
0.871,0.6129,6.028637543
0.8871,0.6129,5.981138048
0.9032,0.6129,5.934752654
0.9194,0.6129,5.889163508
0.9355,0.6129,5.844895074
0.9516,0.6129,5.801625974
0.9677,0.6129,5.759321002
0.9839,0.6129,5.717692222
0.0161,0.629,2.573474919
0.0323,0.629,3.503426325
0.0484,0.629,4.389132896
0.0645,0.629,5.208130563
0.0806,0.629,5.940420827
0.0968,0.629,6.578466183
0.1129,0.629,7.111208917
0.129,0.629,7.54600306
0.1452,0.629,7.892082217
0.1613,0.629,8.155008604
0.1774,0.629,8.347936137
0.1935,0.629,8.481542219
0.2097,0.629,8.566187012
0.2258,0.629,8.609797525
0.2419,0.629,8.620792506
0.2581,0.629,8.605600395
0.2742,0.629,8.569946539
0.2903,0.629,8.518359111
0.3065,0.629,8.454129876
0.3226,0.629,8.381084537
0.3387,0.629,8.301292599
0.3548,0.629,8.216704239
0.371,0.629,8.128322707
0.3871,0.629,8.038480213
0.4032,0.629,7.947614126
0.4194,0.629,7.855923801
0.4355,0.629,7.765139971
0.4516,0.629,7.675156518
0.4677,0.629,7.586324602
0.4839,0.629,7.498370322
0.5,0.629,7.412575053
0.5161,0.629,7.328530207
0.5323,0.629,7.245826085
0.5484,0.629,7.165543999
0.5645,0.629,7.087199959
0.5806,0.629,7.010804683
0.5968,0.629,6.935895609
0.6129,0.629,6.863378188
0.629,0.629,6.792754728
0.6452,0.629,6.723567037
0.6613,0.629,6.656626712
0.6774,0.629,6.59145461
0.6935,0.629,6.528001692
0.7097,0.629,6.465838564
0.7258,0.629,6.405680746
0.7419,0.629,6.347087443
0.7581,0.629,6.289656995
0.7742,0.629,6.234047
0.7903,0.629,6.179848027
0.8065,0.629,6.126686864
0.8226,0.629,6.075171648
0.8387,0.629,6.024923493
0.8548,0.629,5.975897298
0.871,0.629,5.927755855
0.8871,0.629,5.881051204
0.9032,0.629,5.835442012
0.9194,0.629,5.790615743
0.9355,0.629,5.747088085
0.9516,0.629,5.70454304
0.9677,0.629,5.662945988
0.9839,0.629,5.622013813
0.0161,0.6452,2.530748741
0.0323,0.6452,3.445260607
0.0484,0.6452,4.316262214
0.0645,0.6452,5.121662453
0.0806,0.6452,5.841794851
0.0968,0.6452,6.469247043
0.1129,0.6452,6.993144904
0.129,0.6452,7.420720367
0.1452,0.6452,7.761053736
0.1613,0.6452,8.019614882
0.1774,0.6452,8.209339331
0.1935,0.6452,8.340727214
0.2097,0.6452,8.42396669
0.2258,0.6452,8.466853159
0.2419,0.6452,8.477665596
0.2581,0.6452,8.462725712
0.2742,0.6452,8.4276638
0.2903,0.6452,8.376932853
0.3065,0.6452,8.313769985
0.3226,0.6452,8.241937383
0.3387,0.6452,8.163470193
0.3548,0.6452,8.080286214
0.371,0.6452,7.993372038
0.3871,0.6452,7.905021156
0.4032,0.6452,7.815663675
0.4194,0.6452,7.725495641
0.4355,0.6452,7.636219051
0.4516,0.6452,7.547729551
0.4677,0.6452,7.460372469
0.4839,0.6452,7.373878452
0.5,0.6452,7.289507602
0.5161,0.6452,7.206858111
0.5323,0.6452,7.125527087
0.5484,0.6452,7.046577886
0.5645,0.6452,6.969534555
0.5806,0.6452,6.894407633
0.5968,0.6452,6.820742239
0.6129,0.6452,6.74942879
0.629,0.6452,6.679977858
0.6452,0.6452,6.611938857
0.6613,0.6452,6.546109911
0.6774,0.6452,6.48201983
0.6935,0.6452,6.41962039
0.7097,0.6452,6.358489327
0.7258,0.6452,6.299330281
0.7419,0.6452,6.241709774
0.7581,0.6452,6.185232817
0.7742,0.6452,6.130546088
0.7903,0.6452,6.077246954
0.8065,0.6452,6.024968401
0.8226,0.6452,5.974308467
0.8387,0.6452,5.924894559
0.8548,0.6452,5.876682322
0.871,0.6452,5.829340149
0.8871,0.6452,5.783410913
0.9032,0.6452,5.738558948
0.9194,0.6452,5.694476908
0.9355,0.6452,5.65167192
0.9516,0.6452,5.60983323
0.9677,0.6452,5.568926794
0.9839,0.6452,5.528674196
0.0161,0.6613,2.489568656
0.0323,0.6613,3.389199679
0.0484,0.6613,4.246028437
0.0645,0.6613,5.038323285
0.0806,0.6613,5.746737762
0.0968,0.6613,6.363980118
0.1129,0.6613,6.879353165
0.129,0.6613,7.299971164
0.1452,0.6613,7.634766664
0.1613,0.6613,7.889120529
0.1774,0.6613,8.075757802
0.1935,0.6613,8.205007755
0.2097,0.6613,8.286892766
0.2258,0.6613,8.329081391
0.2419,0.6613,8.339717889
0.2581,0.6613,8.325021105
0.2742,0.6613,8.290529717
0.2903,0.6613,8.240624259
0.3065,0.6613,8.178489171
0.3226,0.6613,8.107825422
0.3387,0.6613,8.030635041
0.3548,0.6613,7.948804623
0.371,0.6613,7.863304706
0.3871,0.6613,7.776391461
0.4032,0.6613,7.688487996
0.4194,0.6613,7.599787166
0.4355,0.6613,7.511963276
0.4516,0.6613,7.424913668
0.4677,0.6613,7.338978052
0.4839,0.6613,7.253891456
0.5,0.6613,7.17089348
0.5161,0.6613,7.089588854
0.5323,0.6613,7.009581239
0.5484,0.6613,6.931916692
0.5645,0.6613,6.856127001
0.5806,0.6613,6.782222537
0.5968,0.6613,6.709755819
0.6129,0.6613,6.639602775
0.629,0.6613,6.571281941
0.6452,0.6613,6.504350065
0.6613,0.6613,6.43959228
0.6774,0.6613,6.376545066
0.6935,0.6613,6.315160984
0.7097,0.6613,6.255024639
0.7258,0.6613,6.196828223
0.7419,0.6613,6.140145312
0.7581,0.6613,6.084587342
0.7742,0.6613,6.03079047
0.7903,0.6613,5.978358614
0.8065,0.6613,5.926930732
0.8226,0.6613,5.877095131
0.8387,0.6613,5.828485281
0.8548,0.6613,5.781057549
0.871,0.6613,5.734485722
0.8871,0.6613,5.689303843
0.9032,0.6613,5.645181704
0.9194,0.6613,5.601816963
0.9355,0.6613,5.559708493
0.9516,0.6613,5.518550597
0.9677,0.6613,5.478309787
0.9839,0.6613,5.438712176
0.0161,0.6774,2.449616991
0.0323,0.6774,3.334811071
0.0484,0.6774,4.177889762
0.0645,0.6774,4.957470159
0.0806,0.6774,5.654516266
0.0968,0.6774,6.261853347
0.1129,0.6774,6.768955881
0.129,0.6774,7.182823959
0.1452,0.6774,7.512246786
0.1613,0.6774,7.762518876
0.1774,0.6774,7.946161063
0.1935,0.6774,8.073336861
0.2097,0.6774,8.153907813
0.2258,0.6774,8.19541941
0.2419,0.6774,8.205885218
0.2581,0.6774,8.191424283
0.2742,0.6774,8.157486399
0.2903,0.6774,8.108381805
0.3065,0.6774,8.047243838
0.3226,0.6774,7.977714074
0.3387,0.6774,7.901762416
0.3548,0.6774,7.821245182
0.371,0.6774,7.737117336
0.3871,0.6774,7.651598841
0.4032,0.6774,7.565106018
0.4194,0.6774,7.477828626
0.4355,0.6774,7.391414101
0.4516,0.6774,7.305761433
0.4677,0.6774,7.221204879
0.4839,0.6774,7.137483721
0.5,0.6774,7.055817665
0.5161,0.6774,6.975817785
0.5323,0.6774,6.897094103
0.5484,0.6774,6.820675887
0.5645,0.6774,6.746102442
0.5806,0.6774,6.673383969
0.5968,0.6774,6.602080169
0.6129,0.6774,6.533052915
0.629,0.6774,6.465828468
0.6452,0.6774,6.399970689
0.6613,0.6774,6.336252113
0.6774,0.6774,6.274216658
0.6935,0.6774,6.213817644
0.7097,0.6774,6.154646345
0.7258,0.6774,6.097383843
0.7419,0.6774,6.041610558
0.7581,0.6774,5.986944161
0.7742,0.6774,5.934010602
0.7903,0.6774,5.882420153
0.8065,0.6774,5.831817566
0.8226,0.6774,5.782781708
0.8387,0.6774,5.734951931
0.8548,0.6774,5.688285301
0.871,0.6774,5.642460842
0.8871,0.6774,5.598004024
0.9032,0.6774,5.554589941
0.9194,0.6774,5.511921101
0.9355,0.6774,5.470488372
0.9516,0.6774,5.429990963
0.9677,0.6774,5.390395922
0.9839,0.6774,5.351433758
0.0161,0.6935,2.41084576
0.0323,0.6935,3.282029461
0.0484,0.6935,4.111764352
0.0645,0.6935,4.879005967
0.0806,0.6935,5.5650196
0.0968,0.6935,6.162744074
0.1129,0.6935,6.661820459
0.129,0.6935,7.069138055
0.1452,0.6935,7.393346953
0.1613,0.6935,7.639657869
0.1774,0.6935,7.820393466
0.1935,0.6935,7.945556394
0.2097,0.6935,8.024852112
0.2258,0.6935,8.065706685
0.2419,0.6935,8.076006846
0.2581,0.6935,8.061774791
0.2742,0.6935,8.028374058
0.2903,0.6935,7.980046665
0.3065,0.6935,7.919876357
0.3226,0.6935,7.851447073
0.3387,0.6935,7.776697537
0.3548,0.6935,7.697454687
0.371,0.6935,7.614658371
0.3871,0.6935,7.530493418
0.4032,0.6935,7.445369557
0.4194,0.6935,7.359473545
0.4355,0.6935,7.274426744
0.4516,0.6935,7.19012974
0.4677,0.6935,7.106911502
0.4839,0.6935,7.024515438
0.5,0.6935,6.944141949
0.5161,0.6935,6.865408264
0.5323,0.6935,6.787930579
0.5484,0.6935,6.712721869
0.5645,0.6935,6.639328732
0.5806,0.6935,6.567761209
0.5968,0.6935,6.497585968
0.6129,0.6935,6.42965124
0.629,0.6935,6.363490786
0.6452,0.6935,6.298675369
0.6613,0.6935,6.235965296
0.6774,0.6935,6.174911705
0.6935,0.6935,6.115468655
0.7097,0.6935,6.057233887
0.7258,0.6935,6.000877706
0.7419,0.6935,5.94598717
0.7581,0.6935,5.892186004
0.7742,0.6935,5.840090249
0.7903,0.6935,5.789316346
0.8065,0.6935,5.739514669
0.8226,0.6935,5.691254926
0.8387,0.6935,5.644182173
0.8548,0.6935,5.598254157
0.871,0.6935,5.553154983
0.8871,0.6935,5.509401804
0.9032,0.6935,5.466674856
0.9194,0.6935,5.424681355
0.9355,0.6935,5.383904401
0.9516,0.6935,5.344047964
0.9677,0.6935,5.305079612
0.9839,0.6935,5.266734121
0.0161,0.7097,2.372978543
0.0323,0.7097,3.230478539
0.0484,0.7097,4.047180763
0.0645,0.7097,4.802371294
0.0806,0.7097,5.477609693
0.0968,0.7097,6.065945693
0.1129,0.7097,6.557183072
0.129,0.7097,6.95810292
0.1452,0.7097,7.27721946
0.1613,0.7097,7.519661565
0.1774,0.7097,7.697558343
0.1935,0.7097,7.820755334
0.2097,0.7097,7.898805551
0.2258,0.7097,7.939018421
0.2419,0.7097,7.949156796
0.2581,0.7097,7.935148285
0.2742,0.7097,7.902272179
0.2903,0.7097,7.854703865
0.3065,0.7097,7.795478653
0.3226,0.7097,7.72812419
0.3387,0.7097,7.654548747
0.3548,0.7097,7.576550566
0.371,0.7097,7.495054735
0.3871,0.7097,7.412211763
0.4032,0.7097,7.328424945
0.4194,0.7097,7.243878104
0.4355,0.7097,7.160167134
0.4516,0.7097,7.077194185
